week_start;total_sales;num_products_sold;max_single_product;mean_sales;std_sales;gini_coefficient;week_on_week_change;spike_from_mean
2020-01-06;-2.118289208964266;-2.3149237577590176;-1.6661501110470487;-2.118289208964266;-2.4450279744179486;2.142779540373199;-0.1608566279119304;-0.16152378546064353
2020-01-13;-1.8407359524006874;-1.8882351699787425;-1.1825791020733936;-1.840735952400687;-1.9752664520936936;1.6738625130655158;7.153289129890427;3.006333536359055
2020-01-20;-1.8425266185720652;-1.958616792705386;-1.1825791020733936;-1.8425266185720652;-1.907615322257519;1.8163792297669574;-0.17843273891409372;1.6505220453727982
2020-01-27;-1.797759964287617;-1.9410213870237252;-0.9407935975865661;-1.797759964287617;-1.7622565810605404;1.8345193499897154;0.28033233728464474;1.6838939724387243
2020-02-03;-1.7708999717169482;-1.9014317242399883;-0.8601984294242903;-1.770899971716948;-1.7382498299415283;1.7842221009791521;0.0794366977818498;0.4587339190991508
2020-02-10;-1.779853302573838;-1.8882351699787425;-1.2631742702356694;-1.7798533025738377;-1.855945043883649;1.738538617250587;-0.23675347087581686;0.0941371196927615
2020-02-17;-1.7547839761745467;-1.791460438729608;-1.1825791020733936;-1.7547839761745467;-1.839769284703576;1.606407305418413;0.055435869758818014;0.12588600703175895
2020-02-24;-1.7422493129749013;-1.8222523986725145;-0.9407935975865661;-1.7422493129749013;-1.7808884105982645;1.6690857421919638;-0.057842743428065294;0.10037489435457998
2020-03-02;-1.779853302573838;-1.8838363185583273;-1.2631742702356694;-1.7798533025738377;-1.8512482001637052;1.739045467189157;-0.46273506423054084;-0.37075102319835246
2020-03-09;-1.4915560489819915;-1.6506971932763215;-0.6184129249374627;-1.4915560489819912;-1.2658345981880654;1.594546907237374;2.3265070953016735;2.18993675793819
2020-03-16;-1.797759964287617;-1.8838363185583273;-1.1825791020733936;-1.797759964287617;-1.8243883602183546;1.7412337123113748;-1.840409117500993;-1.2948748906206302
2020-03-23;-1.5452760341233294;-1.6726914503783976;-0.45722258861291104;-1.545276034123329;-1.3530694424374574;1.6115045535461061;2.0979006336096067;1.0309906869270242
2020-03-30;-1.0295641767664863;-1.2591994168593683;0.5905145974966749;-1.0295641767664858;-0.3533327102337668;1.334404497798885;2.8738381105586495;3.5399558125754362
2020-04-06;-1.011657515052707;-1.3251821881655963;0.9128952701457783;-1.0116575150527067;-0.2685890070295345;1.414833835485974;-0.09883806480429772;2.311253407876187
2020-04-13;-1.0707494987081785;-1.2811936739614442;-0.37662742045063524;-1.0707494987081783;-0.6672115571795927;1.3116484116146667;-0.3626353332339475;0.4179231135783204
2020-04-20;-1.1692361381339647;-1.2811936739614442;-0.2960322522883594;-1.1692361381339642;-0.8049267894879132;1.2661624602455863;-0.5135471271207733;-0.7267429538084687
2020-04-27;-0.9686815269396367;-1.2591994168593683;0.5905145974966749;-0.9686815269396364;-0.17428345346962204;1.3622957595842202;0.620856450486529;0.3259655445516985
2020-05-04;-0.8898922153990079;-1.2240086054960466;-0.05424674780153184;-0.8898922153990076;-0.11414003442717902;1.357695482280455;0.09938475406560268;0.5803657803262083
2020-05-11;-0.7520109202029075;-1.2240086054960466;0.026348420360744005;-0.7520109202029073;0.11770878049040596;1.3951775427807407;0.2688092527437783;0.8375210249382478
2020-05-18;-0.861241556656961;-1.19321664555314;-0.37662742045063524;-0.8612415566569607;-0.3125610372997225;1.298049060168853;-0.47058676179449443;-0.12864616510478805
2020-05-25;-1.2014681292187672;-1.3339798910064267;-0.8601984294242903;-1.201468129218767;-0.993193151076899;1.296682533017044;-1.1997066144755544;-1.5673213690103716
2020-06-01;-1.1405854793919177;-1.316384485324766;-0.6990080930997385;-1.1405854793919175;-0.7752427247040881;1.3423221831824415;0.08352115386980163;-0.973952415538062
2020-06-08;-0.8970548800845196;-1.1140373199856664;-0.05424674780153184;-0.8970548800845194;-0.31672778197142193;1.2221076432178948;0.7645614297442844;0.5436454001201327
2020-06-15;-0.8845202168848741;-1.0480545486794384;-0.537817756775187;-0.8845202168848738;-0.5400166531597315;1.0875229689177282;-0.12159423007893307;0.6484834520073328
2020-06-22;-1.009866848881329;-1.061251102940684;-0.45722258861291104;-1.0098668488813287;-0.8318980714648816;0.9953235939792546;-0.5499615693042493;-0.3046727633461245
2020-06-29;-0.9937508533389277;-1.1184361714060815;-0.05424674780153184;-0.9937508533389274;-0.7285901674535235;1.102112421494264;-0.10590347072795159;-0.40747539836877195
2020-07-06;-0.7000816012329476;-0.911690154646567;-0.537817756775187;-0.7000816012329474;-0.37969725201316157;0.9649131444133208;0.8279949060819942;0.823134041751631
2020-07-13;-1.0635868340226668;-1.1140373199856664;-0.7796032612620144;-1.0635868340226666;-0.8451962850015187;1.0945055376689399;-1.1577839828434497;-0.7905383595817314
2020-07-20;-0.837962896429048;-1.0920430628835904;0.7517049338212266;-0.8379628964290478;-0.2603496888791325;1.1486423525607383;0.6423793876671039;0.14321872166529104
2020-07-27;-0.8719855536852286;-0.9820717773732103;-0.05424674780153184;-0.8719855536852283;-0.5251270660042887;0.9872123123016027;-0.26306813836193255;-0.17906406528256066
2020-08-03;-0.9668908607682588;-1.1184361714060815;0.10694358852301984;-0.9668908607682586;-0.552262768608147;1.1417657071960743;-0.45284757858365376;-0.3248971323904564
2020-08-10;-0.8272188994007804;-0.9380832631690582;-0.37662742045063524;-0.8272188994007802;-0.5929082971546188;0.9344049181492105;0.29985269803048503;0.07875516704735618
2020-08-17;-1.111934820649871;-1.2196097540756314;-0.6184129249374627;-1.1119348206498705;-0.7779761933946897;1.2213712599350572;-1.0098930453632884;-1.028154400207072
2020-08-24;-1.0617961678512888;-1.2284074569164618;-0.2960322522883594;-1.0617961678512888;-0.6577673421238546;1.2407539350857326;0.025009402196572005;-0.5362921774948096
2020-08-31;-0.8898922153990079;-0.9996671830548711;0.18753875668529568;-0.8898922153990076;-0.34169376495234377;1.0554546097240303;0.45023537221020044;0.2763839521500829
2020-09-07;-0.5980136294644057;-0.8545050861811693;-0.45722258861291104;-0.5980136294644055;-0.1705639058499611;0.9841629363750664;0.7486958207488548;1.4464117515367407
2020-09-14;-0.5944322971216499;-0.7093429893074675;-0.2960322522883594;-0.5944322971216495;-0.3698207078444849;0.736356972158178;-0.15162963658879738;0.7252464617562567
2020-09-21;-0.565781638379603;-0.7489326520912043;-0.21543708412608353;-0.5657816383796026;-0.17747561723769625;0.8055317872304387;-0.08719725285302365;0.24985656910337595
2020-09-28;-0.4780389959820846;-0.6829498807849763;-0.21543708412608353;-0.47803899598208416;-0.05702931615822368;0.7766321162365265;0.06096159050223123;0.16411690679278862
2020-10-05;-0.2237643996464189;-0.5597820410133505;-0.05424674780153184;-0.22376439964641834;0.2953687302640858;0.7207666636380793;0.45071531384389363;0.7599889450849057
2020-10-12;-0.4082030152983454;-0.5949728523766722;0.5905145974966749;-0.40820301529834513;-0.0272124544269216;0.6668681293655229;-0.5496860540041328;-0.12159058356060158
2020-10-19;-0.4547603357541715;-0.4937992697071224;-0.2960322522883594;-0.454760335754171;-0.35227224446039296;0.48178518149798577;-0.26866349023847474;-0.39432887188074134
2020-10-26;-0.8522882258000714;-0.9776729259527951;-0.2960322522883594;-0.8522882258000711;-0.5532575994767293;0.9788855045326122;-1.1048022407352558;-1.5775618847508164
2020-11-02;-0.6606869454626332;-0.7665280577728651;-0.45722258861291104;-0.6606869454626327;-0.3457171470541318;0.7876237972435199;0.4205188885788959;-0.43513448488257145
2020-11-09;-0.6732216086622786;-0.7753257606136956;0.9934904383080542;-0.6732216086622782;0.06071506135482442;0.8569435668649802;-0.19439867639177613;-0.21695106969790176
2020-11-16;-0.5622003060368471;-0.7489326520912043;2.524798633391295;-0.5622003060368469;0.6933190304290789;0.9302722458635454;0.1385433319180211;0.38069964729514344
2020-11-23;-0.6338269528919642;-0.7665280577728651;1.9606324562553643;-0.6338269528919638;0.3634841341170027;0.8848711875128566;-0.3415558752598724;-0.16716122283221166
2020-11-30;-0.17720707919059278;-0.5905740009562569;1.3964662791194333;-0.17720707919059245;1.3094079078835827;0.9270602718449458;1.041131810167599;1.1464172470523677
2020-12-07;-0.0017217943955558873;-0.5377877839112745;2.444203465229019;-0.001721794395555416;1.3458050216347772;0.8129536471187901;0.20091832354926106;1.0603842580892548
2020-12-14;-0.1789977453619707;-0.45860845834380076;2.2830131289044675;-0.17899774536197033;0.7955128633329552;0.6231214631409241;-0.49821035031059285;0.07318259851806758
2020-12-21;-0.10558043233547568;-0.37942913277632706;0.42932426117212324;-0.10558043233547519;0.37181332759879077;0.5432500794638301;-0.00937298866179737;-0.12860632167586405
2020-12-28;-0.09125510296445226;-0.38382798419674224;-0.05424674780153184;-0.09125510296445181;0.3316111364107968;0.558462638997664;-0.13229544753341538;-0.1516037867476959
2021-01-04;0.06453285394542743;-0.22986818448221008;-0.21543708412608353;0.06453285394542786;0.3244639701625897;0.39535666547740883;0.14771612480496837;0.28574266773282253
2021-01-11;0.24001813874046432;-0.0935037904493387;-0.05424674780153184;0.24001813874046488;0.35595304667400524;0.2382611803407547;0.1636646100120677;0.47760865874805103
2021-01-18;0.2829941268535346;-0.1023014932901691;0.10694358852301984;0.28299412685353503;0.663106581368632;0.3204962836147847;-0.08690972512923076;0.2959033557014047
2021-01-25;0.6196393670725849;0.042860603583532685;1.2352759427948816;0.6196393670725854;1.3787084602517414;0.3194506851304298;0.40869277229494283;0.6904283233125927
2021-02-01;0.26866879748251116;-0.10670034471058432;1.8800372880930885;0.26866879748251166;1.0296077542806852;0.38223880605457317;-0.6857762366946099;-0.38274341514399407
2021-02-08;-0.17541641301921485;-0.28265440152719257;1.1546807746326058;-0.17541641301921457;0.35217783489820315;0.39236632428652535;-0.9163950528582508;-1.3227920284088575
2021-02-15;-0.18257907770472656;-0.3222440643109294;-0.2960322522883594;-0.1825790777047261;-0.0075836031516827015;0.401514540867792;-0.17561040673107844;-1.0654528093447655
2021-02-22;-0.09125510296445226;-0.19027852169847323;-0.45722258861291104;-0.09125510296445181;0.09142546803325474;0.2905201044031815;0.027895520676517394;-0.3042775931331179
2021-03-01;0.1218341714295211;-0.009925613461449784;-0.21543708412608353;0.12183417142952171;0.2903115489536513;0.12493783283452789;0.2612141487927938;0.47960429893920625
2021-03-08;-0.2631590554167333;-0.33983946999259024;-0.537817756775187;-0.26315905541673273;-0.2767489483995759;0.3310515657206561;-0.8558524393563645;-0.668202944983649
2021-03-15;-0.18795107621886034;-0.08910493902892348;0.42932426117212324;-0.18795107621886006;-0.16527522022515323;0.05029438030121463;0.0007874993366868683;-0.42498852297073525
2021-03-22;-0.21660173496090718;-0.20787392738013405;-0.13484191596380768;-0.21660173496090682;-0.20008399358489568;0.17432341581804991;-0.2202248250747924;-0.4201651795813218
2021-03-29;-0.2631590554167333;-0.20347507595971884;-0.537817756775187;-0.26315905541673273;-0.36245072979774884;0.15108869861060026;-0.25866753333298065;-0.26439101603197424
2021-04-05;-0.10199909999271982;-0.15948656175556677;-0.8601984294242903;-0.10199909999271943;-0.1443609456791046;0.181055919895881;0.1855236447636787;0.13816335093994958
2021-04-12;-0.0285817869662248;-0.06271183050643225;-0.37662742045063524;-0.0285817869662243;-0.03799555630443031;0.09193904635393187;-0.014720933233025733;0.24174785074760732
2021-04-19;-0.2613683892453554;-0.19027852169847323;-0.6184129249374627;-0.2613683892453549;-0.24267752973900444;0.17136538615384778;-0.6091242405246858;-0.4805760658715616
2021-04-26;-0.1270684263920108;-0.08470608760850828;-0.537817756775187;-0.12706842639201044;-0.18982469032213228;0.05685800669719821;0.1275379303830857;-0.1528812775234411
2021-05-03;-0.25420572455984364;-0.14189115607390596;-0.37662742045063524;-0.2542057245598433;-0.33146715558383927;0.03939461142963414;-0.41686348725157785;-0.44452552773024234
2021-05-10;-1.0904468265933358;-0.7489326520912043;-1.2631742702356694;-1.0904468265933356;-1.3601917813286226;0.38541024038126676;-1.9502536517323357;-2.623021040430847
2021-05-17;0.11288084057263147;0.135236483412252;-0.6184129249374627;0.11288084057263198;0.04923553419957654;-0.0899217785033156;4.219553595185743;1.4520728617366627
2021-05-24;0.11467150674400939;0.19682040329806488;-0.37662742045063524;0.11467150674400986;-0.15910791756022546;-0.2662854956686573;-0.15761200951317514;1.200630206071618
2021-05-31;0.21853014468392917;0.19242155187764967;-0.21543708412608353;0.21853014468392964;0.1271487859633193;-0.14133638527419348;0.02719069562577685;1.0779893219548353
2021-06-07;0.03767286137475852;0.25400547176346255;0.026348420360744005;0.03767286137475897;-0.16202679784725293;-0.3491944261823782;-0.4747229422791203;-0.40150225073368884
2021-06-14;0.5247340599895548;0.434358380000486;0.509919429334399;0.5247340599895554;0.5387099941426622;-0.28467409751166567;0.7502802868792195;0.6698854780982297
2021-06-21;2.123798951030044;1.1161803501648428;1.07408560647033;2.1237989510300443;2.3785951274444486;-0.5125451157610037;2.3115798388343265;3.0563425747877973
2021-06-28;3.40591592973664;1.3361229211856032;3.0083696423649506;3.405915929736641;4.482229965533154;-0.38351974233928104;1.1021951327360013;3.266010287432618
2021-07-05;3.4381479208214425;1.3581171782876793;2.524798633391295;3.438147920821444;4.211002844460557;-0.4738219746561571;-0.13626003064544664;1.4231977461281131
2021-07-12;2.5302801719328336;1.0853883902219363;4.459082669285916;2.5302801719328345;3.92331093704194;-0.3295641097643824;-0.8497576622436649;-0.623979101605635
2021-07-19;1.330533837109622;0.8522492649399306;1.3964662791194333;1.330533837109623;1.4888262166336848;-0.5639764203922265;-1.2429513488003163;-2.041538413746415
2021-07-26;1.8337110312668197;1.2613424470385446;2.121822792579916;1.8337110312668206;2.276958904977744;-0.8277631721863812;0.4436553326069688;-0.8434967434778892
2021-08-02;1.7083643992703648;0.7246825737478896;2.2830131289044675;1.7083643992703654;2.6859129743279215;-0.13055930385248557;-0.29304060321745484;-0.4001240181259038
2021-08-09;0.9580752734630132;0.41236412289840996;1.8800372880930885;0.9580752734630136;1.4815371550765755;-0.053967497572953896;-0.9769196408984144;-1.0868596101491932
2021-08-16;0.9204712838640767;0.4387572314209012;0.9128952701457783;0.9204712838640771;1.2358385915155594;-0.10079725795825524;-0.21122529518719013;-0.9893183743984083
2021-08-23;0.789752653353488;0.25400547176346255;0.5905145974966749;0.7897526533534888;0.9952859905116909;-0.003923333997830681;-0.3380029987783386;-0.786035869257959
2021-08-30;0.6142673685584511;0.3903698657963339;-0.13484191596380768;0.6142673685584518;0.5692411455081186;-0.24041207814260068;-0.40878631492729267;-0.6222186151407249
2021-09-06;0.31343545176695936;0.3507802030125971;-0.7796032612620144;0.3134354517669597;0.024530158707640855;-0.36262807707264044;-0.6116219568030076;-0.9763208856318095
2021-09-13;0.24897146959735394;0.29359513454719943;-0.7796032612620144;0.24897146959735428;0.060322763931628345;-0.28492294166716603;-0.2686406134507129;-0.7673964068020833
2021-09-20;0.09855551120160805;0.19682040329806488;-0.537817756775187;0.0985555112016086;-0.11013219404662286;-0.2261679534960622;-0.41875560321099803;-0.7480306644336958
2021-09-27;0.34208611050900617;0.2979939859676146;-0.37662742045063524;0.3420861105090068;0.2582400956598962;-0.20029291335253085;0.2830657185427045;0.0881927777990887
2021-10-04;0.13257816845778866;0.25400547176346255;-0.45722258861291104;0.132578168457789;-0.13139489731667855;-0.31704368435021013;-0.5073314108938632;-0.3646773951627727
2021-10-11;-0.17004441450508107;0.19242155187764967;-0.37662742045063524;-0.1700444145050806;-0.5460615110586562;-0.43581995721819544;-0.704725865542247;-0.9486953104263998
2021-10-18;-0.2577870569025995;0.17042729477557364;0.026348420360744005;-0.25778705690259907;-0.5103430304632824;-0.4406733594219976;-0.3411309257586935;-0.9751997782139952
2021-10-25;-0.09662710147858604;0.2891962831267842;-0.537817756775187;-0.09662710147858546;-0.41558889460376724;-0.4897676108073619;0.184604864199553;-0.15726538931457265
2021-11-01;0.07885818331645085;0.4871445970454685;-0.537817756775187;0.07885818331645124;-0.3261171238483365;-0.7064496137757557;0.1875850943799305;0.44547981691089694
2021-11-08;-0.01425645759520138;0.4475549342617316;-0.8601984294242903;-0.014256457595200918;-0.4576255476901082;-0.712408628012906;-0.33200717356150095;0.020876653756741238
2021-11-15;0.07348618480231707;0.4871445970454685;-0.7796032612620144;0.0734861848023176;-0.3829115615465144;-0.7042485406171076;0.0070389296722691876;0.02916641260331825
2021-11-22;0.00723153646133375;0.5267342598292053;0.9934904383080542;0.007231536461334322;-0.157390649752026;-0.7563776181737377;-0.2829144382833355;-0.24844651937836656
2021-11-29;0.173763490399481;0.6850929109641527;-0.37662742045063524;0.1737634903994816;-0.2053304356801094;-0.8986125850060833;0.15481252441855453;0.17470400868015665
2021-12-06;0.17555415657085893;0.7686710879520416;-0.8601984294242903;0.1755541565708595;-0.4004875805822242;-1.075849731457438;-0.15769241550847962;0.03568939815506921
2021-12-13;0.051998190745781936;0.5663239226129422;-0.7796032612620144;0.05199819074578235;-0.45410143259936453;-0.8383466782839941;-0.37902826652071886;-0.3071660488468326
2021-12-20;0.18450748742774856;0.7422779794295504;-0.05424674780153184;0.1845074874277489;-0.35825515998072105;-1.0991835774505698;0.0855054555984518;-0.053008050243973426
2021-12-27;-0.45117900341141565;0.1308376319918368;-0.21543708412608353;-0.45117900341141526;-0.7905681764753848;-0.5257664646627073;-1.2792610497005203;-1.5068197252483702
2022-01-03;0.12899683611503282;0.7246825737478896;0.509919429334399;0.12899683611503324;-0.19530526966596407;-1.0014801096591448;1.214100372362863;0.2992731143740447
2022-01-10;0.41192209119274537;0.8962377791440826;-0.05424674780153184;0.4119220911927458;-0.009458263008002295;-1.0836857319276691;0.3483678026525979;0.8501059263701449
2022-01-17;-0.023209788452091016;0.5135377055679597;-0.537817756775187;-0.023209788452090655;-0.4579867503018547;-0.7952316565848315;-0.8618106202447113;-0.2815604872592609
2022-01-24;0.6966380124418358;1.1997585271527318;0.3487290930098474;0.6966380124418362;0.13658261966438656;-1.38388773678549;1.2220295573882198;0.8912876449718745
2022-01-31;1.3466498326520235;1.6660367777167435;-0.13484191596380768;1.3466498326520242;0.6044475934025761;-1.6993782319170165;0.7861936656968149;1.6086647208779297
2022-02-07;2.290330904968191;2.2598817194727965;-0.37662742045063524;2.290330904968192;1.1171430803806939;-2.1455616907229382;0.9678383859216053;2.338684570053086
2022-02-14;2.764857440383342;2.4358357762894047;-0.2960322522883594;2.764857440383343;1.5727158809850295;-2.139767651769293;0.2895914322472669;1.5293019086701922
2022-02-21;2.295702903482325;2.4270380734485744;0.26813392484757154;2.2957029034823258;1.253935672459931;-2.2595252152256142;-0.5643402914074918;0.027046994245806408
2022-02-28;2.915273398779088;2.748154227138884;0.6711097656589508;2.915273398779089;1.703076835533832;-2.4416764127491786;0.4265855302683073;0.33669755697478687
2022-03-07;2.002033651376345;2.097124216917434;-0.21543708412608353;2.002033651376346;0.9313422454551653;-2.0116183862242614;-0.9235375452190244;-0.8756590536974317
2022-03-14;0.9938885968905717;1.4372965038551528;0.9128952701457783;0.9938885968905725;0.3952403210262923;-1.5715892064557375;-1.182232128150882;-1.8523049567484824
2022-03-21;0.5104087306185313;1.032602173176954;4.620273005610468;0.510408730618532;1.232141355872531;-1.163466477918628;-0.8013762141055161;-2.1125820580304913
2022-03-28;0.6142673685584511;1.138174607266919;-0.7796032612620144;0.6142673685584518;-0.13488786204689363;-1.3762545204825507;0.0005506581246017413;-1.031202664267779
2022-04-04;0.8936112912934078;1.4021056924918311;0.10694358852301984;0.8936112912934085;0.1522513671949897;-1.5769836278286222;0.25771117748692673;0.1592548795809939
2022-04-11;0.7449859990690398;0.7422779794295504;0.8323001019835025;0.7449859990690407;0.693039214027359;-0.6015547881993125;-0.3639726660491046;-0.035325129117345234
2022-04-18;0.544431387874712;0.7510756822703808;0.6711097656589508;0.5444313878747127;0.3736302512711948;-0.7572720448905829;-0.4483939045315882;-0.5213601774242307
2022-04-25;0.2579248004542436;0.4299595285800708;1.2352759427948816;0.25792480045424404;0.2929085961922865;-0.44203468889194913;-0.6007603054328223;-1.0051968609426607
2022-05-02;-0.7573829187170412;-0.5641808924337657;0.7517049338212266;-0.757382918717041;-0.5257772903577811;0.42889625921065255;-1.8955407503516406;-2.8286054782523724
2022-05-09;0.4029687603358557;0.6103124368170942;-0.537817756775187;0.40296876033585605;0.08602167828062217;-0.6329124296521959;3.140976731902891;0.6802457181425771
2022-05-16;0.5265247261609327;0.73348027658872;0.5905145974966749;0.5265247261609332;0.34991786222856314;-0.7262462093149499;0.03884314529464768;1.0528942399624297
2022-05-23;0.18987948594188234;0.39476871721674917;-0.13484191596380768;0.18987948594188286;0.07919237448380863;-0.4259261692816921;-0.681037820070279;0.12857563694296179
2022-05-30;0.37252743542243094;0.6367055453395855;-0.9407935975865661;0.37252743542243144;-0.11368576832855544;-0.7392116277347666;0.1597896722969758;-0.16269156070582425
2022-06-06;0.3564114398800296;0.7510756822703808;-0.7796032612620144;0.35641143988003016;-0.2277374831658757;-0.9616472121224946;-0.18720301682481563;-0.17442585348607606
2022-06-13;0.24897146959735394;0.6015147339762638;-0.21543708412608353;0.24897146959735428;-0.06474181777295941;-0.7588934458592057;-0.33757166526068094;-0.2771578972212656
2022-06-20;-0.13602175724890045;0.32438709449010583;-0.6184129249374627;-0.13602175724890017;-0.527422381260652;-0.6214445262476443;-0.8209551956416863;-1.1242867567272024
2022-06-27;0.4835487380478624;0.7202837223274744;0.3487290930098474;0.4835487380478631;0.24508807084532166;-0.7224973728907426;1.0919286919103117;0.5126184322687932
2022-07-04;0.31880745028109314;0.4475549342617316;-0.2960322522883594;0.31880745028109364;0.01330631429052621;-0.4887500204904862;-0.41936766118905366;0.08666914208544674
2022-07-11;0.24359947108322016;0.5355319626700358;-0.6184129249374627;0.24359947108322064;-0.13430838320207591;-0.6650976424777342;-0.28634497996729197;-0.11704754097639566
2022-07-18;0.3564114398800296;0.6323066939191703;-0.45722258861291104;0.35641143988003016;-0.03062348542700222;-0.7484157868279475;0.03297885281426444;-0.14621368230144843
2022-07-25;0.5569660510743575;0.6982894652253984;-0.13484191596380768;0.5569660510743578;0.3893817748034716;-0.6208929711196095;0.1690114418057375;0.32968695431924444
2022-08-01;0.642918027300498;0.7642722365316265;-0.537817756775187;0.6429180273004985;0.23995576235455396;-0.7622927282717273;-0.029467994846579658;0.32760724456102497
2022-08-08;0.4763860733623507;0.7730699393724568;-0.2960322522883594;0.47638607336235117;0.19086422934182845;-0.7740851931458654;-0.40794404886094526;-0.2404198797037336
2022-08-15;0.47280474101959485;0.7862664936337025;-0.37662742045063524;0.4728047410195954;0.0803152556915501;-0.8389081931705149;-0.16649102040710814;-0.3198874547099527
2022-08-22;0.5372687231892003;0.9314285905074042;-0.6990080930997385;0.5372687231892008;-0.04244188279868381;-1.089293137966948;-0.05930576434387654;-0.14940540164346588
2022-08-29;1.1980245404276555;1.2965332584018663;-0.13484191596380768;1.1980245404276564;0.6552634739965987;-1.1858670547098036;0.8562478070532485;1.0742299944160976
2022-09-05;0.7378233343835281;1.037001024597369;-0.8601984294242903;0.7378233343835285;0.07149157341587378;-1.1330577760187224;-0.7347835570818458;-0.15844220924285676
2022-09-12;0.569500714274003;1.0062090646544628;0.18753875668529568;0.5695007142740034;0.2838947147468359;-1.0950457677728307;-0.40275475787531184;-0.5966512006928331
2022-09-19;0.2525528019401098;0.6323066939191703;0.6711097656589508;0.25255280194011037;0.014164938907853898;-0.7698625161916601;-0.6432232298601863;-1.1799166584946048
2022-09-26;0.24001813874046432;0.6235089910783398;-0.7796032612620144;0.24001813874046488;-0.3113727351909504;-0.8464216817257191;-0.182317853846069;-0.6937800571083524
2022-10-03;0.4477354146203039;0.8346538592582697;-0.05424674780153184;0.4477354146203044;0.04700485021236102;-0.9198313800732251;0.1965534022044497;0.021508429440280665
2022-10-10;0.4871300703906183;0.7862664936337025;0.026348420360744005;0.48713007039061884;0.01645233627222156;-0.8988727630823254;-0.0982280461507798;0.18037335955042438
2022-10-17;0.059160855431293645;0.5927170311354334;-0.6990080930997385;0.05916085543129421;-0.40915784474382993;-0.8662631920283795;-0.8315551158180053;-0.8281544064692984
2022-10-24;0.2597154666256215;0.6147112882375094;-0.8601984294242903;0.2597154666256219;-0.2406451061573724;-0.7740051555734034;0.21087543230507438;-0.30487021021217336
2022-10-31;0.47101407484821695;0.7642722365316265;-0.8601984294242903;0.47101407484821756;-0.06917225459921414;-0.8683640267022218;0.1998992391789477;0.24252423957871944
2022-11-07;0.20420481531290577;0.6630986538620767;-0.9407935975865661;0.20420481531290627;-0.32697410061904747;-0.8776994354586377;-0.5814376508069958;-0.28281691409655335
2022-11-14;0.2919474577104242;0.6367055453395855;-0.8601984294242903;0.29194745771042474;-0.18013744493133108;-0.7761632339783578;-0.007707836364644222;-0.20104626557796246
2022-11-21;0.0430448598888923;0.37277446011467313;-0.45722258861291104;0.04304485988889262;-0.31479223280531143;-0.5406909141460083;-0.5804954450449402;-0.733998384309444
2022-11-28;0.49429273507613003;0.8170584535766089;-0.13484191596380768;0.4942927350761307;-0.003081913764557522;-0.9270895534372106;0.6813354068984189;0.4816455555873369
2022-12-05;0.30269145473869175;0.6499020996008311;-0.7796032612620144;0.3026914547386924;-0.21158519177542687;-0.8242995532400267;-0.46035310610417407;-0.10833989444443275
2022-12-12;0.27404079599664494;0.5487285169312813;-0.2960322522883594;0.27404079599664527;-0.08604022546884868;-0.6800499427395404;-0.20895966854942957;-0.17363215758517564
2022-12-19;-0.27569371861637876;0.18802270045723446;0.026348420360744005;-0.27569371861637826;-0.6256626808950762;-0.539758322218677;-1.0941752001689546;-1.4862198824008876
2022-12-26;0.08781151417334049;0.7202837223274744;-0.7796032612620144;0.08781151417334097;-0.5824963640962303;-1.1522081142957412;0.6253019642017743;-0.18888820545740914
